Student Name,Teacher
Amelia Robinson,Mr. Bennett
Dylan Ortiz,Mr. Bennett
Elijah Garcia,Mr. Bennett
Evan Liu,Mr. Bennett
Evelyn Long,Mr. Bennett
Finn Nguyen,Mr. Bennett
Hannah Hamilton,Mr. Bennett
Hunter Brooks,Mr. Bennett
Isaac Singh,Mr. Bennett
Jackson Carter,Mr. Bennett
James Coleman,Mr. Bennett
Jaxon Hassan,Mr. Bennett
Josh Bell,Mr. Bennett
Lily Lee,Mr. Bennett
Luke Barnes,Mr. Bennett
Matthew Hassan,Mr. Bennett
Naomi Carter,Mr. Bennett
Piper Hernandez,Mr. Bennett
Savannah Butler,Mr. Bennett
Seraphina Lewis,Mr. Bennett
Thomas Lee,Mr. Bennett
Violet Cruz,Mr. Bennett
Willow Rivera,Mr. Bennett
Wyatt Brooks,Mr. Bennett
Zoe Hernandez,Mr. Bennett
Aiden Gutierrez,Mr. Davis
Amelia Walker,Mr. Davis
Andrew Cooper,Mr. Davis
Anthony Diaz,Mr. Davis
Ava Anderson,Mr. Davis
Emma Henderson,Mr. Davis
Emma Myers,Mr. Davis
Ezra Reynolds,Mr. Davis
Felix Jordan,Mr. Davis
Finn Singh,Mr. Davis
Hazel Walker,Mr. Davis
Henry Coleman,Mr. Davis
John Diaz,Mr. Davis
Layla Martin,Mr. Davis
Nathan Anderson,Mr. Davis
Olivia Gutierrez,Mr. Davis
Owen Bennett,Mr. Davis
Paisley Ward,Mr. Davis
Peyton Ali,Mr. Davis
Savannah Hamilton,Mr. Davis
Sebastian Patel,Mr. Davis
Silas Hernandez,Mr. Davis
Stella Liu,Mr. Davis
Victoria Bell,Mr. Davis
Violet Shah,Mr. Davis
Aaliyah Rivera,Mr. Fitzgerald
Athena Gonzalez,Mr. Fitzgerald
Audrey Gupta,Mr. Fitzgerald
Aurora Nguyen,Mr. Fitzgerald
Autumn Rogers,Mr. Fitzgerald
Axel Kelly,Mr. Fitzgerald
Charlotte Sullivan,Mr. Fitzgerald
David Peterson,Mr. Fitzgerald
Elizabeth Gonzalez,Mr. Fitzgerald
Felix Bailey,Mr. Fitzgerald
Iris Liu,Mr. Fitzgerald
Jackson Davis,Mr. Fitzgerald
Jeremiah Coleman,Mr. Fitzgerald
Jonathan Singh,Mr. Fitzgerald
Kennedy Ramirez,Mr. Fitzgerald
Kinsley Harris,Mr. Fitzgerald
Kinsley Ward,Mr. Fitzgerald
Lily Kim,Mr. Fitzgerald
Lucas Reed,Mr. Fitzgerald
Luke Harris,Mr. Fitzgerald
Luna Perez,Mr. Fitzgerald
Naomi Young,Mr. Fitzgerald
Noah Lopez,Mr. Fitzgerald
Oliver Jenkins,Mr. Fitzgerald
Penelope Scott,Mr. Fitzgerald
Santiago Chen,Mr. Fitzgerald
Sebastian Young,Mr. Fitzgerald
Abigail Morgan,Mr. Harris
Adrian Shah,Mr. Harris
Anthony Murphy,Mr. Harris
Anthony Taylor,Mr. Harris
Ariana Green,Mr. Harris
Caroline Li,Mr. Harris
Cole Barnes,Mr. Harris
Elijah Shah,Mr. Harris
Ellie Hassan,Mr. Harris
Ellie Walker,Mr. Harris
Evelyn Brooks,Mr. Harris
Evelyn Johnson,Mr. Harris
Hunter Sanders,Mr. Harris
Leah Lee,Mr. Harris
Lily Mitchell,Mr. Harris
Natalie Clark,Mr. Harris
Nora Diaz,Mr. Harris
Peyton Johnson,Mr. Harris
Roman Reyes,Mr. Harris
Samuel Ortiz,Mr. Harris
Stella Bell,Mr. Harris
Theodore Foster,Mr. Harris
Vera Gonzalez,Mr. Harris
Carter Hassan,Mr. Jefferson
Elena Lewis,Mr. Jefferson
Hannah Lewis,Mr. Jefferson
Hazel Zhang,Mr. Jefferson
Hunter Hall,Mr. Jefferson
Jace Kumar,Mr. Jefferson
Jayden Wang,Mr. Jefferson
John Shah,Mr. Jefferson
John Simmons,Mr. Jefferson
Julian Ortiz,Mr. Jefferson
Julian Wright,Mr. Jefferson
Kinsley Sanders,Mr. Jefferson
Luna Singh,Mr. Jefferson
Michael Kim,Mr. Jefferson
Mila Rivera,Mr. Jefferson
Miles Brown,Mr. Jefferson
Miles Nguyen,Mr. Jefferson
Nolan Clark,Mr. Jefferson
Owen Nguyen,Mr. Jefferson
Sebastian Carter,Mr. Jefferson
Sophia Russell,Mr. Jefferson
Victoria Kim,Mr. Jefferson
William Wu,Mr. Jefferson
Aaliyah Kim,Mr. Larson
Aaron Jenkins,Mr. Larson
Andrew Gray,Mr. Larson
Caleb Lewis,Mr. Larson
Chloe Foster,Mr. Larson
Christopher Clark,Mr. Larson
Connor Reed,Mr. Larson
Emma Hill,Mr. Larson
Henry Torres,Mr. Larson
Jeremiah Butler,Mr. Larson
Jeremiah Gray,Mr. Larson
Jordan Ortiz,Mr. Larson
Kinsley Adams,Mr. Larson
Layla Jackson,Mr. Larson
Luna Jenkins,Mr. Larson
Michael Lopez,Mr. Larson
Nevaeh Flores,Mr. Larson
Nora Richardson,Mr. Larson
Nova Long,Mr. Larson
Paisley Gomez,Mr. Larson
Santiago Pham,Mr. Larson
Silas Hill,Mr. Larson
Sofia Harris,Mr. Larson
Sophie Russell,Mr. Larson
Wyatt Russell,Mr. Larson
Addison Bennett,Mr. Nguyen
Ariana Ward,Mr. Nguyen
Axel Carter,Mr. Nguyen
Benjamin Clark,Mr. Nguyen
Brooklyn Hamilton,Mr. Nguyen
Caroline Martinez,Mr. Nguyen
Carter Barnes,Mr. Nguyen
Charles Wu,Mr. Nguyen
Christopher Walker,Mr. Nguyen
David Martin,Mr. Nguyen
Easton Smith,Mr. Nguyen
Ethan Wu,Mr. Nguyen
Gabriel Scott,Mr. Nguyen
Iris Hernandez,Mr. Nguyen
Isaac Roberts,Mr. Nguyen
Jaxon Nelson,Mr. Nguyen
Jonathan Morgan,Mr. Nguyen
Jordan Brooks,Mr. Nguyen
Jordan Roberts,Mr. Nguyen
Julian Liu,Mr. Nguyen
Landon King,Mr. Nguyen
Nora Rodriguez,Mr. Nguyen
Roman Butler,Mr. Nguyen
Ryan Sharma,Mr. Nguyen
Sadie Rogers,Mr. Nguyen
Skylar Hill,Mr. Nguyen
Aiden Graham,Mr. Patel
Aiden Reyes,Mr. Patel
Avery Pham,Mr. Patel
Caleb Cruz,Mr. Patel
Carter Walker,Mr. Patel
Ethan Sanders,Mr. Patel
Grayson Gomez,Mr. Patel
Julian Sanchez,Mr. Patel
Layla Martinez,Mr. Patel
Lily Wilson,Mr. Patel
Mateo Hamilton,Mr. Patel
Mia Hall,Mr. Patel
Nevaeh Powell,Mr. Patel
Owen Flores,Mr. Patel
Piper Murphy,Mr. Patel
Rowan Peterson,Mr. Patel
Sebastian Hughes,Mr. Patel
Sofia Kelly,Mr. Patel
Sophia Hassan,Mr. Patel
Theodore Yang,Mr. Patel
Vera Kim,Mr. Patel
Willow Perez,Mr. Patel
Willow Rodriguez,Mr. Patel
Andrew Lewis,Mr. Rodriguez
Anna Myers,Mr. Rodriguez
Athena Nelson,Mr. Rodriguez
Autumn Patterson,Mr. Rodriguez
Ava Lopez,Mr. Rodriguez
Avery Patterson,Mr. Rodriguez
Felix Reynolds,Mr. Rodriguez
Gabriel Perry,Mr. Rodriguez
Genesis Wright,Mr. Rodriguez
Grayson Simmons,Mr. Rodriguez
Hazel Allen,Mr. Rodriguez
Henry Walker,Mr. Rodriguez
Isaac Thomas,Mr. Rodriguez
Jack Harris,Mr. Rodriguez
Jeremiah Perry,Mr. Rodriguez
Kennedy Scott,Mr. Rodriguez
Lily Flores,Mr. Rodriguez
Luke Green,Mr. Rodriguez
Nova Mitchell,Mr. Rodriguez
Peyton Hall,Mr. Rodriguez
Samantha Bailey,Mr. Rodriguez
Santiago Powell,Mr. Rodriguez
Seraphina Reynolds,Mr. Rodriguez
Skylar Butler,Mr. Rodriguez
Aaron Bailey,Mr. Thompson
Abigail Lee,Mr. Thompson
Aiden Bennett,Mr. Thompson
Anthony Kim,Mr. Thompson
Aria Martinez,Mr. Thompson
Benjamin Foster,Mr. Thompson
Benjamin Perez,Mr. Thompson
Christopher Barnes,Mr. Thompson
Connor Hill,Mr. Thompson
Dylan Ross,Mr. Thompson
Elena Nguyen,Mr. Thompson
Eli Flores,Mr. Thompson
Finn Martinez,Mr. Thompson
Gabriel Thompson,Mr. Thompson
Genesis Martinez,Mr. Thompson
Isaac Hassan,Mr. Thompson
Isabella Robinson,Mr. Thompson
Jackson Reynolds,Mr. Thompson
Kinsley Bailey,Mr. Thompson
Layla Peterson,Mr. Thompson
Leah Butler,Mr. Thompson
Levi Powell,Mr. Thompson
Nora King,Mr. Thompson
Savannah Zhang,Mr. Thompson
Scarlett Khan,Mr. Thompson
Silas Sanders,Mr. Thompson
Victoria Smith,Mr. Thompson
Alexander Carter,Ms. Anderson
Aurora Wilson,Ms. Anderson
Autumn Baker,Ms. Anderson
Autumn Jones,Ms. Anderson
Brooklyn Young,Ms. Anderson
Claire Long,Ms. Anderson
Cole Lopez,Ms. Anderson
Cole Morgan,Ms. Anderson
Elizabeth Rivera,Ms. Anderson
Grayson Reynolds,Ms. Anderson
Grayson Robinson,Ms. Anderson
Josh Chen,Ms. Anderson
Josh Martin,Ms. Anderson
Layla Fisher,Ms. Anderson
Levi Moore,Ms. Anderson
Liam Reynolds,Ms. Anderson
Mason Lopez,Ms. Anderson
Mila Jenkins,Ms. Anderson
Nevaeh Long,Ms. Anderson
Sophia James,Ms. Anderson
Sophia Simmons,Ms. Anderson
Victoria Butler,Ms. Anderson
Zoey Bailey,Ms. Anderson
Aaron Myers,Ms. Chen
Anthony Moore,Ms. Chen
Anthony Patterson,Ms. Chen
Autumn Myers,Ms. Chen
Charlotte Singh,Ms. Chen
David Richardson,Ms. Chen
Ella Martin,Ms. Chen
Ellie Cook,Ms. Chen
Ellie Ramirez,Ms. Chen
Gavin Lopez,Ms. Chen
Harper Roberts,Ms. Chen
Hunter Jackson,Ms. Chen
Jace Brooks,Ms. Chen
Jasmine Murphy,Ms. Chen
Jonathan Watson,Ms. Chen
Julian Patterson,Ms. Chen
Nora Khan,Ms. Chen
Roman Cook,Ms. Chen
Roman Peterson,Ms. Chen
Savannah Rodriguez,Ms. Chen
Silas Shah,Ms. Chen
Victoria Pham,Ms. Chen
Violet Lewis,Ms. Chen
Addison Martinez,Ms. Edwards
Aurora Williams,Ms. Edwards
Autumn Ramirez,Ms. Edwards
Avery Young,Ms. Edwards
Benjamin Robinson,Ms. Edwards
Bentley Ramirez,Ms. Edwards
Caleb Cook,Ms. Edwards
Eliana Bailey,Ms. Edwards
Elijah Gupta,Ms. Edwards
Elijah Reynolds,Ms. Edwards
Evelyn Barnes,Ms. Edwards
Ezra Reed,Ms. Edwards
Finn Robinson,Ms. Edwards
Grace King,Ms. Edwards
Iris Jordan,Ms. Edwards
Iris Taylor,Ms. Edwards
Isabella Singh,Ms. Edwards
Jayden Fisher,Ms. Edwards
Josh Ortiz,Ms. Edwards
Levi Rodriguez,Ms. Edwards
Peyton Patel,Ms. Edwards
Rowan Hamilton,Ms. Edwards
Santiago Gray,Ms. Edwards
Sofia Taylor,Ms. Edwards
Sophie Walker,Ms. Edwards
Zoey Smith,Ms. Edwards
Abigail Yang,Ms. Gonzalez
Amelia Richardson,Ms. Gonzalez
Anthony Hassan,Ms. Gonzalez
Autumn Butler,Ms. Gonzalez
Avery Kumar,Ms. Gonzalez
Bentley Martin,Ms. Gonzalez
Charlotte Hughes,Ms. Gonzalez
Easton Diaz,Ms. Gonzalez
Elijah Jenkins,Ms. Gonzalez
Ellie Davis,Ms. Gonzalez
Emma Roberts,Ms. Gonzalez
Genesis Torres,Ms. Gonzalez
Grace Carter,Ms. Gonzalez
Grayson Davis,Ms. Gonzalez
Iris Davis,Ms. Gonzalez
Jack Rodriguez,Ms. Gonzalez
Luna Cook,Ms. Gonzalez
Nova Myers,Ms. Gonzalez
Nova Simmons,Ms. Gonzalez
Peyton Lee,Ms. Gonzalez
Riley Nguyen,Ms. Gonzalez
Seraphina Russell,Ms. Gonzalez
Silas Young,Ms. Gonzalez
Aaliyah Taylor,Ms. Ibrahim
Aiden Kumar,Ms. Ibrahim
Anthony Lee,Ms. Ibrahim
Autumn Li,Ms. Ibrahim
Brooklyn Garcia,Ms. Ibrahim
Camila King,Ms. Ibrahim
Connor Gray,Ms. Ibrahim
Dylan Fisher,Ms. Ibrahim
Eli James,Ms. Ibrahim
Emma Nelson,Ms. Ibrahim
Finn Jackson,Ms. Ibrahim
Finn Martin,Ms. Ibrahim
Jaxon Torres,Ms. Ibrahim
Lucas Kumar,Ms. Ibrahim
Mia Flores,Ms. Ibrahim
Mila Shah,Ms. Ibrahim
Nathan Clark,Ms. Ibrahim
Oliver Lopez,Ms. Ibrahim
Olivia Anderson,Ms. Ibrahim
Samantha Allen,Ms. Ibrahim
Samuel Morales,Ms. Ibrahim
Scarlett Bennett,Ms. Ibrahim
Sebastian Patterson,Ms. Ibrahim
Stella Ahmed,Ms. Ibrahim
Thomas Gupta,Ms. Ibrahim
William Li,Ms. Ibrahim
Willow Hughes,Ms. Ibrahim
Aaliyah Rodriguez,Ms. Kowalski
Addison Sanders,Ms. Kowalski
Ariana Hassan,Ms. Kowalski
Audrey Nelson,Ms. Kowalski
Axel Harris,Ms. Kowalski
Elijah Hamilton,Ms. Kowalski
Ellie Cooper,Ms. Kowalski
Ellie Russell,Ms. Kowalski
Felix Gutierrez,Ms. Kowalski
Felix Nelson,Ms. Kowalski
Josh Hall,Ms. Kowalski
Josh Singh,Ms. Kowalski
Layla Campbell,Ms. Kowalski
Mackenzie Anderson,Ms. Kowalski
Mackenzie Cook,Ms. Kowalski
Mason Anderson,Ms. Kowalski
Mateo Garcia,Ms. Kowalski
Matthew Henderson,Ms. Kowalski
Maya Gupta,Ms. Kowalski
Natalie Thompson,Ms. Kowalski
Nicholas Hall,Ms. Kowalski
Nicholas Smith,Ms. Kowalski
Nova King,Ms. Kowalski
William Wilson,Ms. Kowalski
Athena Bailey,Ms. Mitchell
Audrey Young,Ms. Mitchell
Autumn Lewis,Ms. Mitchell
Camila Nguyen,Ms. Mitchell
Charlotte James,Ms. Mitchell
Connor Foster,Ms. Mitchell
Eliana Gomez,Ms. Mitchell
Evelyn Bell,Ms. Mitchell
James Young,Ms. Mitchell
John Nguyen,Ms. Mitchell
Joseph Sullivan,Ms. Mitchell
Julian Ali,Ms. Mitchell
Liam Sharma,Ms. Mitchell
Matthew Bell,Ms. Mitchell
Maya Cox,Ms. Mitchell
Naomi Ortiz,Ms. Mitchell
Nevaeh Peterson,Ms. Mitchell
Peyton James,Ms. Mitchell
Ryan Jordan,Ms. Mitchell
Sadie Kumar,Ms. Mitchell
Santiago Foster,Ms. Mitchell
Sebastian Graham,Ms. Mitchell
Victoria Patterson,Ms. Mitchell
Aaron Adams,Ms. O'Brien
Aaron Scott,Ms. O'Brien
Abigail Kelly,Ms. O'Brien
Adrian Lewis,Ms. O'Brien
Aurora Ortiz,Ms. O'Brien
Ava Patterson,Ms. O'Brien
Bella Price,Ms. O'Brien
Charlotte King,Ms. O'Brien
Eli Moore,Ms. O'Brien
Elijah Graham,Ms. O'Brien
Evan Baker,Ms. O'Brien
Grace Liu,Ms. O'Brien
Iris Miller,Ms. O'Brien
Jeremiah Henderson,Ms. O'Brien
Jonathan Ali,Ms. O'Brien
Jordan Allen,Ms. O'Brien
Mason Roberts,Ms. O'Brien
Mia Jordan,Ms. O'Brien
Naomi White,Ms. O'Brien
Nicholas Ward,Ms. O'Brien
Nora Bell,Ms. O'Brien
Rowan Brown,Ms. O'Brien
Sofia Sanders,Ms. O'Brien
Sophia Hernandez,Ms. O'Brien
Vera Russell,Ms. O'Brien
Zoey Ward,Ms. O'Brien
Zoey Wright,Ms. O'Brien
Aaliyah Campbell,Ms. Quinn
Aaron Baker,Ms. Quinn
Ariana Sullivan,Ms. Quinn
Brooklyn James,Ms. Quinn
Carter Cooper,Ms. Quinn
Emily Scott,Ms. Quinn
Evan White,Ms. Quinn
Felix Graham,Ms. Quinn
Hunter Barnes,Ms. Quinn
Jaxon Foster,Ms. Quinn
John Coleman,Ms. Quinn
Jordan Zhang,Ms. Quinn
Josh Shah,Ms. Quinn
Kennedy Gomez,Ms. Quinn
Landon Young,Ms. Quinn
Lily Li,Ms. Quinn
Mason Cox,Ms. Quinn
Naomi Reyes,Ms. Quinn
Natalie Baker,Ms. Quinn
Nicholas Zhang,Ms. Quinn
Noah Yang,Ms. Quinn
Olivia Wood,Ms. Quinn
Samantha Wilson,Ms. Quinn
Savannah Adams,Ms. Quinn
Skylar Nguyen,Ms. Quinn
Avery James,Ms. Santos
Axel Ross,Ms. Santos
Easton Anderson,Ms. Santos
Easton Reed,Ms. Santos
Hannah Campbell,Ms. Santos
Harper Cook,Ms. Santos
Henry Young,Ms. Santos
Jackson Li,Ms. Santos
John Hill,Ms. Santos
Leah Kelly,Ms. Santos
Levi Graham,Ms. Santos
Luke Nguyen,Ms. Santos
Nathan White,Ms. Santos
Noah Barnes,Ms. Santos
Noah Cruz,Ms. Santos
Oliver Allen,Ms. Santos
Oliver Gray,Ms. Santos
Oliver Martin,Ms. Santos
Rowan Taylor,Ms. Santos
Sadie Long,Ms. Santos
Samantha Martinez,Ms. Santos
Scarlett Chen,Ms. Santos
Sofia Morales,Ms. Santos
Vera Hill,Ms. Santos
Zoe Butler,Ms. Santos
Zara Mitchell,Ms. Anderson
Tobias Wright,Mr. Bennett
Cora Fleming,Ms. Chen
Dante Vasquez,Mr. Davis
Lyra Stone,Ms. Edwards
Reef Callahan,Mr. Fitzgerald
